%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
241.0, -187500.02235174447, 187500.0, 2490.453718954768, 48370.42669897398, 187500.0, 187500.0, -187500.02235174447, 37929.3010150553, -0.084, 0.984, 0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652173376E9, 0.0, 2023-11-02 16:51:05.217
242.0, -187500.02235174447, 187500.0, 2490.878402099419, 48364.21291401541, 187500.0, 187500.0, -187500.02235174447, 37928.78692493283, -0.084, 0.984, 0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958265217368E9, 0.0, 2023-11-02 16:51:05.217
243.0, -187500.02235174447, 187500.0, 2502.4119022383575, 48340.6094718706, 187500.0, 187500.0, -187500.02235174447, 37938.062898881784, -0.084, 0.984, 0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958265217378E9, 0.0, 2023-11-02 16:51:05.217
244.0, -187500.02235174447, 187500.0, 2502.9930475941956, 48356.8144866007, 187500.0, 187500.0, -187500.02235174447, 37938.26406458188, -0.08600000000000001, 0.98, -0.002, 192.0, 253.0, 80.0, 30.0, 160.0, 255.0, 240.0, 0.0, 0.0, 0.0, 1.6989582652173877E9, 0.0, 2023-11-02 16:51:05.217
245.0, -187500.02235174447, 187500.0, 2493.068873056039, 48394.119548096605, 187500.0, 187500.0, -187500.02235174447, 37929.01044237738, -0.08600000000000001, 0.98, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652173994E9, 0.0, 2023-11-02 16:51:05.217
246.0, -187500.02235174447, 187500.0, 2493.3147422450475, 48388.6210189606, 187500.0, 187500.0, -187500.02235174447, 37931.22326507846, -0.08600000000000001, 0.98, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652174091E9, 0.0, 2023-11-02 16:51:05.217
247.0, -187500.02235174447, 187500.0, 2493.9852945787065, 48364.32467273768, 187500.0, 187500.0, -187500.02235174447, 37933.57019824626, -0.08600000000000001, 0.98, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958265217419E9, 0.0, 2023-11-02 16:51:05.217
248.0, -187500.02235174447, 187500.0, 2498.723864403232, 48361.195428513936, 187500.0, 187500.0, -187500.02235174447, 37938.39817504861, -0.08600000000000001, 0.98, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652174284E9, 0.0, 2023-11-02 16:51:05.217
249.0, -187500.02235174447, 187500.0, 2498.0980155584834, 48393.94073414096, 187500.0, 187500.0, -187500.02235174447, 37936.96766340348, -0.08600000000000001, 0.98, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958265217438E9, 0.0, 2023-11-02 16:51:05.217
250.0, -187500.02235174447, 187500.0, 2495.393454479391, 48414.63844950658, 187500.0, 187500.0, -187500.02235174447, 37935.15717210259, -0.08600000000000001, 0.98, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652174475E9, 0.0, 2023-11-02 16:51:05.217
251.0, -187500.02235174447, 187500.0, 2506.837547640508, 48382.228420046384, 187500.0, 187500.0, -187500.02235174447, 37946.64596875262, -0.08600000000000001, 0.98, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652174573E9, 0.0, 2023-11-02 16:51:05.217
252.0, -187500.02235174447, 187500.0, 2508.692742430299, 48389.76095792782, 187500.0, 187500.0, -187500.02235174447, 37947.025948408365, -0.08600000000000001, 0.98, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652174668E9, 0.0, 2023-11-02 16:51:05.217
253.0, -187500.02235174447, 187500.0, 2498.522698703134, 48425.523749056316, 187500.0, 187500.0, -187500.02235174447, 37934.1066401132, -0.08600000000000001, 0.98, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652174764E9, 0.0, 2023-11-02 16:51:05.217
254.0, -187500.02235174447, 187500.0, 2502.2777917716257, 48436.92313872852, 187500.0, 187500.0, -187500.02235174447, 37935.626558736156, -0.076, 0.982, 0.002, 192.0, 253.0, 160.0, 30.0, 176.0, 0.0, 16.0, 0.0, 0.0, 0.0, 1.698958265217486E9, 0.0, 2023-11-02 16:51:05.217
255.0, -187500.02235174447, 187500.0, 2503.753006905676, 48415.68898149598, 187500.0, 187500.0, -187500.02235174447, 37936.69944247001, -0.076, 0.982, 0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958265217496E9, 0.0, 2023-11-02 16:51:05.217
